user_id,challenge_id,p_solve,solved
395,189,0.5050206359482395,1
511,366,0.3561114345042034,0
539,246,0.575983323083352,0
206,17,0.6540913089093576,1
426,36,0.647013789714692,0
434,342,0.22487088709430658,0
230,326,0.11850479712414407,0
108,13,0.48261959654074643,1
550,68,0.12443978852179066,0
121,96,0.3912033971596719,1
82,276,0.34272557762859707,0
324,330,0.15602820810829052,0
550,96,0.14430154101234297,0
575,308,0.25067626878695115,0
581,390,0.5512101640888415,1
10,12,0.07846503698411379,0
173,126,0.2612794848034501,0
143,227,0.2635010869001823,0
36,8,0.13233041622396732,0
5,222,0.2506524861235138,0
346,173,0.12956223768933722,0
76,124,0.5695728179184089,0
483,288,0.1680746655080927,0
586,381,0.15818117886745725,1
336,94,0.18222457876298623,0
558,322,0.5692571646813227,1
572,271,0.5275554114452634,0
291,147,0.2069407343603277,1
41,164,0.22388435542370205,0
454,54,0.1502059754529464,1
34,291,0.18868173430833662,0
94,373,0.6703351451563635,1
378,182,0.1167815192326635,0
43,394,0.10361941091450405,0
563,381,0.5686479250930031,0
143,59,0.4802043112754016,1
320,2,0.5869878118414658,1
455,210,0.31039737092611996,0
36,133,0.2269060608217006,0
150,266,0.24506200867067335,0
522,246,0.5892790403834709,1
361,245,0.26075485633670076,0
165,365,0.4209900720687507,1
543,346,0.22380144740636998,0
278,5,0.059131991565078035,0
192,146,0.7401939220519597,1
159,208,0.6645668324923429,0
320,195,0.5845830229542363,0
507,88,0.2787353353261902,1
381,268,0.2607667995529579,0
421,32,0.43234116519613136,0
13,154,0.2577117470047904,0
302,107,0.5352120290591705,0
126,175,0.1869354663647018,0
7,111,0.3714603452266507,1
276,251,0.628235485285083,1
19,391,0.14837220918423927,0
531,389,0.43241346023676847,1
397,284,0.49030190497790294,1
527,34,0.45472844611566643,1
327,189,0.39591335634937525,0
172,187,0.46066534339576354,1
481,273,0.6084508130865754,1
575,117,0.6097929157515605,0
596,273,0.7788238491536709,1
293,369,0.5535889885353662,0
30,88,0.3976436051077426,0
294,209,0.3531579448724964,0
592,112,0.12389034068680416,0
344,223,0.522188569744575,1
13,289,0.5372635460737271,1
542,277,0.33731403721805125,0
337,248,0.49017055362982104,1
265,226,0.0354462332637758,0
85,286,0.24937851822102827,0
113,202,0.32268370512057043,0
217,58,0.44380789846161445,0
165,388,0.1366859140123309,0
125,325,0.1814529777807337,0
115,374,0.10823950259845852,0
62,87,0.49011090307587096,0
64,341,0.0997336145020369,0
15,334,0.4179549583447136,1
331,388,0.14348402524147272,0
261,202,0.5135288683599694,0
564,73,0.326175458021194,0
455,68,0.3061196669591202,0
549,368,0.3343476354846517,0
65,32,0.24561499897705022,0
73,224,0.2466313483697433,1
236,358,0.05781992873379284,0
44,17,0.2910664042162635,0
39,273,0.41375755803793685,0
208,80,0.1176282563558619,0
467,35,0.11904437152931903,0
311,4,0.36356831901342807,0
372,227,0.09041158021915305,0
257,268,0.5667737566123617,1
184,176,0.26404035034668816,1
14,115,0.2932219722746888,1
586,108,0.08449224671412214,0
58,221,0.40910106395966156,0
400,212,0.13065167474894032,0
420,341,0.13370463174443822,0
535,223,0.23396455568168226,0
273,108,0.6786266092823363,0
42,260,0.2076360172515581,0
180,223,0.5992218620341375,0
66,151,0.560183782816646,0
320,227,0.4782215227957287,1
272,256,0.10128252934541392,0
138,368,0.33006867541746565,0
513,209,0.08428810067838645,0
575,171,0.7668452172768263,1
375,249,0.5360102478027764,0
455,238,0.20753802363974336,1
427,15,0.2690881103363483,0
595,119,0.6255067761032177,0
459,379,0.2679524936230859,0
324,222,0.15181187831144619,0
566,162,0.16370679206702446,0
84,272,0.2893115707154941,1
582,325,0.8002142610245043,1
364,399,0.26925634039822943,1
93,303,0.3888274822040527,1
9,217,0.306883101846983,0
118,351,0.2446187451898889,0
125,289,0.24368095819248609,0
522,26,0.37747649681316214,0
34,34,0.19149588359572994,0
584,343,0.4164271995990916,1
108,354,0.6828266848809463,1
326,124,0.44467262591567636,0
390,154,0.3228673476103758,1
459,132,0.29028357104490604,0
573,394,0.22282661066264878,0
236,198,0.12536785942378625,0
357,336,0.2916108026267385,1
182,319,0.38624294452859953,0
328,163,0.18878092216902537,0
95,384,0.12662372726051893,0
457,151,0.7832920824543568,0
111,190,0.29096305299085906,0
251,115,0.0668477125094218,0
34,148,0.3282245162494914,0
195,198,0.4221872289454167,0
501,219,0.36873336865986817,0
468,177,0.30430124362515515,0
88,107,0.2929334610234091,0
38,266,0.4436705532857711,1
93,218,0.2886559081708266,0
181,81,0.23417472015126614,0
137,335,0.42778455066667254,1
580,12,0.1024315025696278,0
91,185,0.23430760952801677,0
475,266,0.3069330628117852,0
183,148,0.6291456183678669,0
198,332,0.4284450640520029,1
187,265,0.6469488155930577,0
298,261,0.39741902803056084,0
308,105,0.4011958601304034,0
260,214,0.4592116838958589,1
136,313,0.4609205969424964,1
438,260,0.40193173778692776,0
588,291,0.4787336298943931,1
239,23,0.5077569028825056,0
100,261,0.07351787343556918,0
455,53,0.483691904418934,0
584,72,0.481930634662964,0
516,90,0.4391836768311424,0
37,287,0.46225535968262665,0
313,269,0.42197975322277503,0
24,115,0.6305491393200403,1
331,27,0.15749485770990532,1
61,378,0.4384675961687923,0
125,302,0.10063138403879782,0
366,250,0.5420407671357653,0
532,173,0.2264536039977394,0
551,291,0.31694790014141017,1
401,189,0.37802452982795043,1
81,178,0.10547980888916439,0
24,169,0.3887605899650148,0
71,353,0.41759940352151004,0
54,318,0.28859074518747285,0
361,109,0.6523329451145659,0
549,47,0.1360305808801331,0
465,254,0.6652199204142173,1
14,82,0.08579983219250241,0
327,344,0.5847392246219062,1
492,213,0.14080726377849712,0
284,233,0.19512316909785055,0
24,256,0.3708307952942151,0
548,321,0.2696156276831996,0
384,265,0.1966773821950559,1
102,65,0.34898062432482185,0
254,90,0.2697437504732283,0
459,354,0.4967181575509711,1
82,272,0.2440677783516265,0
388,251,0.4595601588085232,0
191,329,0.21552236800458163,0
552,208,0.29960827617981745,0
535,69,0.06422261739024684,0
492,300,0.1616808072583876,1
560,374,0.13528009343498879,0
532,289,0.3706957782790209,0
399,246,0.323730617511984,0
143,119,0.5233896487426396,0
427,303,0.5638540467663146,0
53,230,0.2132096766748432,0
372,388,0.04996954935727738,0
275,97,0.1476178261317177,0
254,369,0.330382969102468,0
337,232,0.6219458345487279,1
206,299,0.6632082374291891,1
14,330,0.10106617456938273,0
193,281,0.4295841637714582,0
551,260,0.1705893524070031,0
160,261,0.23184581121305584,1
543,252,0.14294536494295076,0
585,170,0.45496186737506933,1
208,141,0.0642283954246277,0
251,84,0.05010915510009199,1
373,352,0.34571190246508804,0
430,348,0.1866943739005678,0
245,292,0.15503239075097774,0
22,261,0.3538303740603975,0
169,132,0.292446033587148,1
402,278,0.5272906990757479,0
588,397,0.4221402925260062,1
142,166,0.4582127732718752,1
73,6,0.16874248920303522,1
407,237,0.2734276237489223,0
167,46,0.17047381567610218,1
48,273,0.5303202410783657,1
313,19,0.4013880116884814,0
471,60,0.227658886815635,0
187,302,0.5664718729298973,0
9,383,0.1867172460423642,0
586,60,0.1560171680137916,1
312,258,0.6245465250394904,1
517,100,0.7538463431054142,1
492,141,0.15972744353297716,0
362,142,0.8421358082181637,1
135,302,0.5283589602546194,1
319,340,0.12443533507762908,0
323,117,0.7890272555994501,0
58,261,0.5309213231688238,0
219,94,0.18308785295249733,0
551,255,0.18035930579395415,0
569,101,0.5916145143341457,1
265,14,0.20794234409071904,1
589,124,0.5091370733060329,0
206,160,0.7461661139576728,1
225,58,0.35611734220863633,1
344,17,0.27399763327726767,0
244,256,0.23548469549922474,1
589,354,0.6390110276997504,0
164,247,0.038766632452292164,0
95,73,0.24329137661950376,0
265,374,0.04772664146067709,0
599,295,0.1471633835325523,0
150,39,0.11605873257164334,0
367,192,0.1415185763426022,0
63,226,0.11001607723490435,0
374,389,0.33094430939216485,1
163,120,0.7195450466064386,1
392,90,0.17086401109585156,0
465,148,0.7977675563076368,0
44,132,0.26886654558212836,0
127,67,0.023802893164632053,0
416,87,0.2549140616790866,0
298,121,0.31734309429211227,1
11,210,0.4568970895472627,1
218,346,0.21782691227781267,1
351,165,0.3969525125400043,0
95,68,0.2888267003258109,1
382,195,0.19951196569796242,0
461,153,0.4381912523060893,1
55,277,0.33052509740049785,0
336,139,0.26464038489076114,0
165,337,0.2534077284055878,0
79,156,0.33864291575642835,0
528,202,0.46978786377207143,1
577,362,0.22727670180827983,1
76,298,0.23462000219252774,0
416,314,0.18806581673691208,0
493,329,0.23567677317172533,0
9,99,0.46987585331379156,0
507,332,0.11754366781612019,0
225,372,0.2401182451808647,0
204,374,0.22346106075220737,1
214,378,0.0751532102170863,0
64,378,0.13765366980005234,0
149,223,0.793828135043501,0
314,269,0.45332722800617786,1
459,116,0.3521469130743537,0
309,269,0.44606035053845017,1
564,104,0.22660377395652923,0
291,76,0.04145467302065463,0
237,268,0.3960228343124142,1
598,102,0.3026160810304998,0
28,17,0.2117829651823319,1
308,328,0.444107027150031,0
557,189,0.5028764736408804,0
226,84,0.5845697582970188,1
67,325,0.6671802182808839,1
420,135,0.14945414747051197,0
185,33,0.5199091721284397,1
550,228,0.0803417255575111,0
449,127,0.2524838364783967,1
163,36,0.7040324251704493,1
143,251,0.494588366851796,0
413,278,0.7491591231355312,0
448,273,0.43932014143742437,0
230,238,0.13086511458500333,0
394,293,0.07991840265703717,0
591,72,0.6194986046347055,0
4,50,0.34483269316190573,1
106,371,0.06048848267291968,0
455,227,0.27236437681864367,1
333,205,0.40418421121634185,1
342,233,0.26271274900090485,0
130,275,0.5226762316916715,0
372,222,0.09177663027864483,0
398,310,0.672129551365769,1
221,135,0.3389295861205554,0
206,390,0.7813152489763131,1
489,270,0.18388842683550846,1
503,324,0.16633945914892165,0
350,252,0.07511261146299161,0
302,315,0.7361653267252255,1
566,40,0.16824506393543606,0
288,81,0.547084546661055,0
440,47,0.1368930204079029,1
141,212,0.4299350073021822,1
72,318,0.030611198748917184,0
510,121,0.2794715576418541,0
131,391,0.2940299436792299,1
376,91,0.8539816674217003,1
201,312,0.3152774397770007,0
379,62,0.21565013501368394,1
555,123,0.24871895819092327,0
447,299,0.468836302491009,0
468,299,0.2342347828052309,0
119,172,0.49587685270052784,0
525,20,0.37289660367948013,1
254,7,0.5235229811878682,0
575,208,0.3200856293966581,0
118,262,0.11719194822874832,0
243,212,0.21715517253037583,0
516,45,0.5653981264737522,1
209,79,0.6482061646136257,0
590,306,0.12505467289685693,0
532,205,0.3980637699753257,0
591,242,0.3610253520177786,0
588,111,0.4887133290624257,0
25,202,0.5170696621364546,0
4,88,0.21342377731790785,0
138,37,0.3304219590836435,0
119,384,0.3112465512004281,0
89,13,0.6453074881943897,0
352,216,0.22719975982801877,0
343,379,0.7298467631052131,1
371,89,0.11117950958324085,0
561,300,0.10810001946799222,0
509,68,0.2717073671975991,0
489,42,0.1972070591619494,1
432,49,0.3920091439676304,0
139,129,0.1654803364834295,0
47,296,0.6650879606090954,1
361,328,0.6607297305634694,1
256,249,0.2254383159594676,0
446,199,0.16325596297430867,0
396,234,0.4603390282894216,0
451,368,0.3415691287385425,0
331,141,0.20457806090321162,0
269,65,0.2960015939441256,0
405,231,0.39505327252649386,1
507,301,0.3019482613193085,1
196,15,0.29830779700643006,1
315,202,0.4545846520330704,0
305,126,0.25743123293188186,0
373,393,0.49316645913865687,0
559,289,0.5807273690934198,1
245,191,0.24542176968932033,0
290,355,0.3595754509748177,0
492,156,0.29517867491007044,0
346,135,0.09889397811707389,0
206,383,0.5774320196075531,1
389,178,0.1940975649130621,0
165,169,0.2584442437037311,0
540,76,0.03220530688036532,0
267,163,0.19333969058781683,0
455,61,0.1925781778976507,0
267,279,0.24870366973021124,0
81,397,0.25289111767762257,1
562,140,0.22801270157041967,0
58,388,0.2812738783661149,0
203,75,0.5165200021541582,0
168,29,0.46438843642028743,1
526,346,0.2352513285312093,1
338,39,0.05926578179725486,0
94,285,0.4099210538458971,0
71,87,0.7296839112967666,1
293,381,0.711402512467451,1
123,28,0.3828107250923878,0
520,44,0.3669903519003158,0
315,102,0.326676165097604,1
503,264,0.13005205770967448,0
568,126,0.6606137850116465,1
133,391,0.5718345344970148,1
506,99,0.5380949228336582,1
487,96,0.09089174666739075,0
570,370,0.43015281645263687,1
521,334,0.3079294193226554,0
278,15,0.03732693928723326,0
433,263,0.35727353955213237,0
229,97,0.12761212603746871,0
272,371,0.03344847501257893,0
272,265,0.14323781647531647,0
62,93,0.38990949422691096,1
364,336,0.357938318606877,0
169,179,0.48416269789119015,0
584,400,0.3694674830137565,0
594,309,0.50498531162433,1
231,283,0.4735134738025544,1
297,102,0.4437503098750662,1
549,273,0.544924407340229,0
320,303,0.6965102581972619,1
21,265,0.13953424515555932,0
243,330,0.2204231782938901,0
241,100,0.303535340848954,1
452,35,0.36504784454133693,1
75,136,0.3567162518612348,0
402,264,0.4340803990022312,0
393,327,0.17731054377230654,0
181,145,0.32626433160703394,1
142,237,0.4660121154366227,1
67,22,0.2257443218372854,0
373,66,0.4629896508154302,0
171,268,0.19787486216036643,0
418,375,0.2943323115538439,1
527,124,0.479616207715361,0
160,387,0.3872619737960928,1
152,241,0.13218542517675508,0
403,58,0.5163702704382848,0
521,277,0.2116382430229075,0
236,215,0.13917102199929335,0
439,188,0.2307409567193027,0
13,226,0.0928063020465222,1
585,324,0.2542095389532763,1
434,392,0.10596733811293646,0
600,328,0.2783297919717949,0
3,247,0.09616981079621682,0
76,242,0.37345327854405996,0
144,57,0.13768995815128346,0
325,122,0.0896283397316766,0
227,107,0.17505737058102983,0
579,351,0.642264544069327,0
48,26,0.5348441576886237,0
497,370,0.4551843763918438,0
12,277,0.42209144646157126,1
89,280,0.6067234875044115,1
116,370,0.17175720784775522,0
218,130,0.2741829832455312,0
194,310,0.4111429895795001,1
353,86,0.507075811667345,1
258,308,0.21939521414612842,1
259,111,0.3096334015124679,0
37,123,0.15339599945743312,0
250,27,0.03229966981204218,0
307,229,0.6810351500513172,1
131,386,0.35715362673505424,1
594,127,0.5050451666043867,1
292,360,0.5812755408449112,0
512,45,0.2974141762528975,1
375,34,0.5745168269747863,0
599,299,0.3789284078935917,0
275,196,0.12139491399638937,0
33,239,0.20952782107683945,1
231,318,0.19966823492251268,0
431,273,0.5418115519983852,1
303,86,0.39088178537993146,0
526,380,0.2282778138213533,0
352,315,0.48765212048657197,1
388,351,0.41514068675795474,0
84,176,0.3655630673338964,0
123,32,0.36763338323952127,0
88,338,0.20399089132592926,0
278,223,0.1917561014548578,0
74,378,0.24675072536680268,1
105,273,0.3831418872982054,0
501,95,0.12220795453244704,1
535,245,0.04022137567007291,0
582,233,0.5971372368151779,1
464,163,0.36192213503497944,0
117,36,0.5119204335937555,0
424,166,0.7858348765663562,1
442,159,0.42300311941253266,0
347,80,0.5655106440031393,0
575,108,0.3448727215272899,0
407,221,0.11659990292838436,1
442,324,0.2841993741241618,0
106,84,0.3429100872125403,1
271,395,0.27966346438412637,0
205,188,0.845195042911641,1
518,284,0.36595719122594295,1
12,344,0.5803858318442213,1
477,20,0.1178330309478519,0
383,183,0.24893274367341717,1
265,115,0.30774850905173445,0
214,310,0.10426000652354482,1
438,351,0.6266771194885455,1
536,396,0.4639686215310582,1
41,124,0.46108707333876503,0
535,196,0.05590573987713543,0
352,210,0.261035500240239,0
594,125,0.6239714167894538,0
587,300,0.15098753208743035,0
533,265,0.41607638895104665,1
479,283,0.8001535719502206,1
216,57,0.20050681499470022,0
230,69,0.11308168316714683,0
393,237,0.28671452476746756,0
100,23,0.12693717377867159,0
82,37,0.3806164119746054,0
289,230,0.13754967014080569,0
333,16,0.2365843758773758,0
428,204,0.19396192535363999,0
96,268,0.3161361037480277,0
453,174,0.28760742982344684,0
516,71,0.4270474451409422,0
438,71,0.4379964445811877,1
353,362,0.5624907855699669,0
211,189,0.45366990707009425,1
478,130,0.10676415108751518,0
320,176,0.5336750174497736,1
549,334,0.46346164847389915,0
594,171,0.6780614828984927,0
62,299,0.2729070948449761,1
407,387,0.32489179181795724,0
207,72,0.22395775361121914,0
148,168,0.17878767765805434,0
332,301,0.35791174895995265,1
59,394,0.5186411817866335,0
513,23,0.24849379765566518,0
362,8,0.6118591999078776,0
489,267,0.15841797284901865,0
196,320,0.34764836691197337,0
223,281,0.11427927348991297,0
229,38,0.23626140192378145,0
213,356,0.1681320409376814,0
94,155,0.779910806014426,1
550,111,0.1393288826085604,0
219,213,0.10611762427506184,0
407,243,0.0760717625057583,0
202,29,0.4776391100436694,1
353,199,0.4224306130976287,0
573,399,0.27066141133064864,0
305,296,0.3233930847892841,0
10,138,0.10616925556970858,0
256,139,0.29540046214733146,0
294,292,0.32277887990981174,1
95,322,0.495611667664621,1
117,128,0.5129566342370335,0
433,261,0.1839118576414135,0
567,371,0.21819211734048075,0
28,319,0.21794175566781374,0
453,26,0.47864546392602836,1
131,51,0.207741885072465,0
443,257,0.4994988903568343,0
445,119,0.843922492501246,1
248,107,0.06187391202504657,0
43,263,0.28691297722823,0
97,400,0.14878772884009978,0
97,95,0.037630879643098095,0
474,350,0.07973711053787516,0
133,136,0.16029235820047452,0
6,27,0.07669144258034345,0
568,309,0.7028665752798144,0
378,60,0.215834008303603,0
36,108,0.1436845484042938,0
251,53,0.03962735653890509,0
437,47,0.10547442460307255,0
319,282,0.1224053039986578,0
192,246,0.8463972685553727,0
211,213,0.22589122138117254,1
297,169,0.39420960484486955,0
12,213,0.22649221037210387,0
392,216,0.3163734104467612,0
106,207,0.3678076507019933,0
410,4,0.10376909657949,0
382,230,0.10775883442276667,0
230,172,0.16080774166659276,0
28,202,0.30036930829110076,0
518,97,0.18837855488177183,0
476,369,0.1427243587516797,0
241,89,0.10233697068161045,0
454,203,0.29082201566485844,0
406,3,0.2273019971352718,0
412,187,0.503003670015576,0
385,243,0.41869515982563177,1
466,277,0.11420048271740789,0
410,96,0.09476704982588675,0
75,160,0.7142208116023054,1
153,192,0.3513755102194225,1
256,60,0.17046898741876962,0
286,219,0.5075951595549032,0
54,166,0.6616573588282467,1
331,320,0.2534956648960188,1
382,25,0.1067707485017996,0
316,181,0.5873894126559586,1
198,383,0.4688678459352165,1
380,49,0.4960462134574554,0
10,58,0.26281920036806355,0
364,166,0.5494918548074226,1
126,262,0.3228324004690128,1
296,258,0.3880807588877488,1
539,233,0.17113567131562876,0
